3,1024,1024,0.006083590618280697,169.74336075782776,0.00571441906504333,0.41760897636413574,2,256,1
4,1024,1024,0.009605325067561317,169.74336075782776,0.00875346246175468,0.41760897636413574,2,256,1
0,1024,1024,0.0016192455945277448,169.7053554058075,0.0017723822966217995,0.419891357421875,2,256,1
1,1024,1024,0.0033797191965093815,169.7053554058075,0.003721402958035469,0.419891357421875,2,256,1
2,1024,1024,0.005873895478780875,169.7053554058075,0.006129769375547767,0.419891357421875,2,256,1
3,1024,1024,0.005873895478780875,169.7053554058075,0.006129769375547767,0.419891357421875,2,256,1
4,1024,1024,0.00937569611464903,169.7053554058075,0.010057252598926425,0.419891357421875,2,256,1
0,1024,1024,0.0016761688200880587,169.54955077171326,0.0010199312819167972,0.39998531341552734,2,256,1
1,1024,1024,0.0034359443080558966,169.54955077171326,0.0030619396129623055,0.39998531341552734,2,256,1
2,1024,1024,0.006031617408402697,169.54955077171326,0.005589699256233871,0.39998531341552734,2,256,1
3,1024,1024,0.006031617408402697,169.54955077171326,0.005589699256233871,0.39998531341552734,2,256,1
4,1024,1024,0.009599291222327489,169.54955077171326,0.009178853477351367,0.39998531341552734,2,256,1
0,1024,1024,0.0008588153681988791,167.4361810684204,0.0008445844287052751,0.4196176528930664,3,170,1
1,1024,1024,0.0019389334755353285,167.4361810684204,0.001902722753584385,0.4196176528930664,3,170,1
2,1024,1024,0.003294041325853918,167.4361810684204,0.0031144714448601007,0.4196176528930664,3,170,1
3,1024,1024,0.003294041325853918,167.4361810684204,0.0031144714448601007,0.4196176528930664,3,170,1
4,1024,1024,0.005169532792832502,167.4361810684204,0.005340626463294029,0.4196176528930664,3,170,1
0,1024,1024,0.0008514902924567907,167.75258708000183,0.001266447943635285,0.38440728187561035,3,170,1
1,1024,1024,0.001959347335948802,167.75258708000183,0.0019987127743661404,0.38440728187561035,3,170,1
2,1024,1024,0.0032960364837081833,167.75258708000183,0.0031094206497073174,0.38440728187561035,3,170,1
3,1024,1024,0.0032960364837081833,167.75258708000183,0.0031094206497073174,0.38440728187561035,3,170,1
4,1024,1024,0.0052017892733464246,167.75258708000183,0.004805163014680147,0.38440728187561035,3,170,1
0,1024,1024,0.0011445103300883755,166.86358284950256,0.001093285158276558,0.4082498550415039,3,170,1
1,1024,1024,0.002276690090045141,166.86358284950256,0.001983100431971252,0.4082498550415039,3,170,1
